NNS|NN	VBG	IN	1
NNS|NN	NN	NN	3
NNS|NN	VBN	.	1
.	PDT	PRP$	1
.	PDT	DT	36
.	CC	PDT	4
.	CC	CC	3
.	CC	NNP	335
.	CC	,	86
.	CC	VBN	5
.	CC	WP	13
.	CC	RBR	6
.	CC	CD	23
.	CC	JJ	153
.	CC	PRP	350
.	CC	TO	11
.	CC	EX	52
.	CC	RB	176
.	CC	WRB	44
.	CC	WDT	2
.	CC	RBR|JJR	1
.	CC	VBP	9
.	CC	JJR	1
.	CC	VBZ	15
.	CC	NNPS	2
.	CC	(	1
.	CC	UH	2
.	CC	$	2
.	CC	``	18
.	CC	JJS	22
.	CC	VB	15
.	CC	MD	11
.	CC	NN	114
.	CC	NNS	154
.	CC	DT	652
.	CC	VBD	6
.	CC	RBS	2
.	CC	IN	419
.	CC	PRP$	41
.	CC	VBG	38
.	NNP	CC	214
.	NNP	``	3
.	NNP	:	47
.	NNP	NNP	5763
.	NNP	,	521
.	NNP	VBN	4
.	NNP	WP	1
.	NNP	CD	22
.	NNP	.	11
.	NNP	JJ	42
.	NNP	MD	104
.	NNP	NN	166
.	NNP	PRP	7
.	NNP	NNS	239
.	NNP	TO	2
.	NNP	DT	10
.	NNP	VBD	814
.	NNP	RB	195
.	NNP	FW	8
.	NNP	''	5
.	NNP	IN	113
.	NNP	VBP	4
.	NNP	SYM	1
.	NNP	VBZ	574
.	NNP	)	2
.	NNP	NNPS	221
.	NNP	(	6
.	NNP	VBG	1
.	NNP	POS	596
.	,	''	3
.	WP$	NNP	1
.	VBN	CC	9
.	VBN	``	1
.	VBN	:	5
.	VBN	NNP	3
.	VBN	,	5
.	VBN	WP	1
.	VBN	CD	3
.	VBN	RP	1
.	VBN	JJ	38
.	VBN	NN	30
.	VBN	NNS	8
.	VBN	VBD	6
.	VBN	DT	15
.	VBN	TO	7
.	VBN	RB	10
.	VBN	WRB	2
.	VBN	IN	134
.	VBN	VBP	1
.	VBN	PRP$	1
.	VBN	VBZ	1
.	VBN	NNPS	2
.	WP	RB	5
.	WP	NNP	7
.	WP	WDT	1
.	WP	IN	10
.	WP	VBP	3
.	WP	VBZ	76
.	WP	JJR	2
.	WP	VB	1
.	WP	JJ	1
.	WP	MD	9
.	WP	NNS	1
.	WP	PRP	10
.	WP	NN	4
.	WP	TO	1
.	WP	VBD	14
.	WP	DT	6
.	RBR	RB	14
.	RBR	,	6
.	RBR	JJ	21
.	RBR	NN	1
.	RBR	TO	2
.	RBR	DT	47
.	RBR	IN	9
.	CD	NNP	29
.	CD	,	2
.	CD	VBN	1
.	CD	CD	5
.	CD	.	5
.	CD	MD	4
.	CD	JJ	87
.	CD	PRP	1
.	CD	NN	169
.	CD	NNS	104
.	CD	VBD	5
.	CD	RB	23
.	CD	IN	77
.	CD	VBZ	5
.	CD	JJR	3
.	CD	NNPS	1
.	CD	VBG	3
.	JJ	CC	25
.	JJ	``	2
.	JJ	:	1
.	JJ	NNP	95
.	JJ	,	67
.	JJ	VBN	3
.	JJ	WP	1
.	JJ	.	4
.	JJ	MD	1
.	JJ	JJ	195
.	JJ	PRP	1
.	JJ	NN	738
.	JJ	NNS	758
.	JJ	DT	7
.	JJ	TO	18
.	JJ	VBD	8
.	JJ	RB	2
.	JJ	IN	81
.	JJ	VBP	11
.	JJ	PRP$	1
.	JJ	JJR	1
.	JJ	VBZ	10
.	JJ	NNPS	12
.	JJ	VBG	5
.	JJ	POS	1
.	PRP	CC	13
.	PRP	VBD|VBP	1
.	PRP	``	3
.	PRP	NNP	1
.	PRP	,	6
.	PRP	VBN	1
.	PRP	RBR	1
.	PRP	VB	6
.	PRP	MD	274
.	PRP	NN	1
.	PRP	NNS	3
.	PRP	PRP	3
.	PRP	VBD	987
.	PRP	DT	7
.	PRP	RB	320
.	PRP	VBP	502
.	PRP	VBZ	803
.	PRP	(	4
.	PRP	POS	9
.	TO	RBR	3
.	TO	PRP$	1
.	TO	VB	130
.	TO	JJ	2
.	TO	PRP	1
.	TO	NN	4
.	TO	NNS	2
.	TO	DT	22
.	EX	VBP	66
.	EX	RB	8
.	EX	VBZ	89
.	EX	MD	11
.	EX	VBD	36
.	WRB	CC	1
.	WRB	``	1
.	WRB	NNP	59
.	WRB	,	9
.	WRB	VBN	7
.	WRB	JJS	2
.	WRB	CD	1
.	WRB	.	1
.	WRB	VB	2
.	WRB	JJ	10
.	WRB	MD	10
.	WRB	NN	11
.	WRB	PRP	56
.	WRB	NNS	11
.	WRB	VBD	9
.	WRB	DT	92
.	WRB	EX	1
.	WRB	RB	13
.	WRB	VBP	7
.	WRB	VBZ	10
.	WRB	PRP$	5
.	WRB	VBG	2
.	RB	PDT	4
.	RB	CC	4
.	RB	NNP	58
.	RB	,	1496
.	RB	VBN	35
.	RB	WP	8
.	RB	RBR	7
.	RB	CD	73
.	RB	JJ	75
.	RB	PRP	104
.	RB	TO	18
.	RB	EX	11
.	RB	WRB	20
.	RB	RB	169
.	RB	VBP	37
.	RB	JJR	4
.	RB	VBZ	24
.	RB	NNPS	1
.	RB	(	1
.	RB	$	6
.	RB	``	2
.	RB	:	3
.	RB	JJS	1
.	RB	VB	14
.	RB	.	7
.	RB	MD	3
.	RB	NN	44
.	RB	NNS	16
.	RB	DT	186
.	RB	VBD	12
.	RB	RBS	5
.	RB	IN	277
.	RB	PRP$	10
.	RB	VBG	29
.	FW	VBZ	1
.	FW	.	3
.	FW	FW	3
.	FW	MD	1
.	WDT	RB	1
.	WDT	NNP	1
.	WDT	,	1
.	WDT	VBZ	4
.	WDT	MD	1
.	WDT	NNS	3
.	WDT	NN	6
.	WDT	PRP	2
.	WDT	VBD	11
.	WDT	DT	6
.	RBR|JJR	,	2
.	VBP	RB	5
.	VBP	JJ	1
.	VBP	NNS	1
.	VBP	PRP	8
.	VBP	DT	5
.	JJR	CC	2
.	JJR	,	6
.	JJR	JJ	5
.	JJR	NNS	27
.	JJR	NN	20
.	JJR	DT	2
.	JJR	TO	1
.	JJR	IN	28
.	VBZ	EX	1
.	VBZ	RB	4
.	VBZ	NNP	29
.	VBZ	IN	1
.	VBZ	CD	2
.	VBZ	RP	1
.	VBZ	JJ	3
.	VBZ	NN	3
.	VBZ	PRP	3
.	VBZ	TO	1
.	VBZ	DT	21
.	NNPS	CC	6
.	NNPS	RB	2
.	NNPS	:	2
.	NNPS	NNP	27
.	NNPS	,	5
.	NNPS	IN	5
.	NNPS	VBP	16
.	NNPS	VBZ	1
.	NNPS	MD	7
.	NNPS	NNPS	8
.	NNPS	NNS	2
.	NNPS	POS	1
.	NNPS	VBD	16
.	(	CC	1
.	(	``	4
.	(	NNP	107
.	(	VBN	1
.	(	JJS	2
.	(	WP	1
.	(	CD	6
.	(	VB	43
.	(	JJ	13
.	(	PRP	9
.	(	NN	7
.	(	NNS	6
.	(	DT	38
.	(	EX	1
.	(	WRB	1
.	(	RB	8
.	(	IN	31
.	(	VBZ	1
.	(	PRP$	2
.	(	JJR	1
.	(	NNPS	2
.	(	VBG	2
.	(	UH	1
.	JJ|IN	DT	1
.	UH	.	6
.	UH	,	22
.	UH	UH	1
.	$	CD	7
.	NNS|NNPS	RB	1
.	``	PDT	4
.	``	CC	128
.	``	``	2
.	``	NNP	165
.	``	VBN	6
.	``	JJS	20
.	``	WP	56
.	``	RBR	1
.	``	CD	34
.	``	VB	31
.	``	JJ	72
.	``	NNS	134
.	``	NN	150
.	``	PRP	1550
.	``	DT	824
.	``	TO	11
.	``	EX	153
.	``	WRB	68
.	``	RB	146
.	``	FW	2
.	``	WDT	3
.	``	IN	354
.	``	VBP	9
.	``	VBZ	4
.	``	JJR	4
.	``	PRP$	68
.	``	NNPS	4
.	``	(	1
.	``	VBG	24
.	``	UH	6
.	:	$	5
.	:	CC	2
.	:	``	12
.	:	NNP	48
.	:	RBS	1
.	:	IN	17
.	:	VBZ	1
.	:	VB	16
.	:	JJ	6
.	:	PRP	2
.	:	NN	18
.	:	NNS	5
.	:	VBG	2
.	:	VBD	1
.	:	DT	15
.	JJS	RB	1
.	JJS	NNP	3
.	JJS	IN	51
.	JJS	VBP	11
.	JJS	VBZ	1
.	JJS	MD	1
.	JJS	JJ	4
.	JJS	NN	14
.	JJS	NNS	30
.	JJS	VBD	1
.	LS	)	4
.	LS	:	6
.	LS	.	24
.	LS	JJ	1
.	LS	,	6
.	.	''	1
.	.	.	4
.	.	PRP	1
.	.	IN	1
.	VB	$	1
.	VB	CC	1
.	VB	``	4
.	VB	:	1
.	VB	NNP	13
.	VB	,	7
.	VB	CD	1
.	VB	RBR	1
.	VB	VB	2
.	VB	JJ	3
.	VB	NNS	1
.	VB	NN	7
.	VB	PRP	30
.	VB	TO	1
.	VB	DT	41
.	VB	WRB	1
.	VB	RB	9
.	VB	IN	26
.	VB	JJR	1
.	VB	PRP$	4
.	VB	VBG	2
.	MD	RB	4
.	MD	NNP	4
.	MD	IN	1
.	MD	JJ	1
.	MD	PRP	11
.	MD	NN	1
.	MD	NNS	2
.	MD	VBG	1
.	MD	DT	8
.	NN	CC	46
.	NN	``	1
.	NN	:	98
.	NN	NNP	14
.	NN	,	145
.	NN	VBN	8
.	NN	WP	3
.	NN	RBR	3
.	NN	CD	15
.	NN	VB	1
.	NN	.	10
.	NN	JJ	10
.	NN	MD	28
.	NN	PRP	3
.	NN	NN	267
.	NN	NNS	549
.	NN	TO	14
.	NN	DT	7
.	NN	VBD	273
.	NN	RB	25
.	NN	WDT	1
.	NN	IN	246
.	NN	VBP	4
.	NN	)	1
.	NN	JJR	1
.	NN	VBZ	143
.	NN	SYM	2
.	NN	VBG	3
.	NN	POS	44
.	NNS	CC	64
.	NNS	``	8
.	NNS	:	44
.	NNS	NNP	5
.	NNS	,	63
.	NNS	VBN	49
.	NNS	VBN|VBD	1
.	NNS	WP	22
.	NNS	RBR	4
.	NNS	CD	30
.	NNS	.	4
.	NNS	VB	5
.	NNS	MD	82
.	NNS	JJ	34
.	NNS	PRP	1
.	NNS	NNS	44
.	NNS	NN	19
.	NNS	DT	2
.	NNS	TO	16
.	NNS	VBD	503
.	NNS	RB	92
.	NNS	WDT	14
.	NNS	IN	522
.	NNS	VBP	402
.	NNS	JJR	2
.	NNS	VBZ	4
.	NNS	VBG	21
.	NNS	POS	15
.	DT	CC	5
.	DT	NNP	1627
.	DT	,	10
.	DT	VBN	64
.	DT	WP	8
.	DT	RBR	9
.	DT	CD	209
.	DT	VBG|JJ	1
.	DT	JJ	1701
.	DT	PRP	7
.	DT	RB	58
.	DT	FW	1
.	DT	WDT	2
.	DT	VBP	66
.	DT	JJR	42
.	DT	VBZ	338
.	DT	NNPS	57
.	DT	(	1
.	DT	$	72
.	DT	``	24
.	DT	:	1
.	DT	JJS	100
.	DT	VB	2
.	DT	MD	101
.	DT	NNS	1101
.	DT	NN	4949
.	DT	VBD	82
.	DT	DT	20
.	DT	#	2
.	DT	RBS	34
.	DT	IN	89
.	DT	VBG	78
.	VBD	RB	4
.	VBD	:	3
.	VBD	NNP	13
.	VBD	IN	2
.	VBD	PRP	3
.	VBD	NN	1
.	VBD	NNS	1
.	VBD	DT	12
.	VBD	TO	1
.	''	PDT	3
.	''	CC	251
.	''	NNP	829
.	''	VBN	18
.	''	WP	11
.	''	CD	34
.	''	RBR	3
.	''	JJ	129
.	''	PRP	276
.	''	TO	19
.	''	EX	16
.	''	WRB	18
.	''	RB	246
.	''	WDT	6
.	''	VBP	1
.	''	JJR	2
.	''	VBZ	26
.	''	NNPS	4
.	''	(	20
.	''	UH	2
.	''	``	79
.	''	:	15
.	''	JJS	6
.	''	VB	11
.	''	MD	4
.	''	NN	93
.	''	NNS	118
.	''	DT	620
.	''	VBD	24
.	''	''	33
.	''	RBS	2
.	''	IN	442
.	''	PRP$	29
.	''	)	9
.	''	SYM	1
.	''	VBG	46
.	RBS	RB	9
.	RBS	JJ	11
.	RBS	NNS	1
.	RBS	VBN	2
.	RBS	VBD	1
.	RBS	IN	2
.	IN	PDT	20
.	IN	CC	6
.	IN	NNP	917
.	IN	,	18
.	IN	VBN	42
.	IN	WP	10
.	IN	RBR	4
.	IN	CD	334
.	IN	JJ	594
.	IN	PRP	205
.	IN	TO	9
.	IN	EX	14
.	IN	WRB	1
.	IN	RB	164
.	IN	FW	2
.	IN	WDT	1
.	IN	VBZ	4
.	IN	JJR	26
.	IN	NNPS	4
.	IN	(	1
.	IN	POS	2
.	IN	$	9
.	IN	``	12
.	IN	JJS	55
.	IN	VB	1
.	IN	NNS	218
.	IN	NN	756
.	IN	DT	2539
.	IN	VBD	1
.	IN	RBS	2
.	IN	IN	120
.	IN	PRP$	166
.	IN	VBG	163
.	NN|JJ	NNP	1
.	PRP$	$	3
.	PRP$	RB	1
.	PRP$	``	3
.	PRP$	NNP	25
.	PRP$	VBN	4
.	PRP$	JJS	4
.	PRP$	CD	7
.	PRP$	JJR	1
.	PRP$	JJ	58
.	PRP$	NN	213
.	PRP$	NNS	59
.	PRP$	VBD	2
.	)	CC	29
.	)	``	7
.	)	:	3
.	)	NNP	55
.	)	,	1
.	)	JJS	1
.	)	WP	3
.	)	CD	2
.	)	VB	1
.	)	.	23
.	)	MD	1
.	)	JJ	12
.	)	NNS	5
.	)	PRP	7
.	)	NN	13
.	)	TO	3
.	)	VBD	23
.	)	DT	26
.	)	EX	1
.	)	WRB	2
.	)	RB	18
.	)	WDT	2
.	)	RBS	1
.	)	IN	32
.	)	VBP	2
.	)	VBZ	12
.	)	JJR	1
.	)	NNPS	1
.	)	VBG	6
.	SYM	RB	1
.	SYM	:	36
.	SYM	NNP	1
.	SYM	NN	2
.	VBG	PDT	1
.	VBG	CC	1
.	VBG	NNP	13
.	VBG	,	1
.	VBG	VBN	9
.	VBG	WP	1
.	VBG	CD	4
.	VBG	RBR	2
.	VBG	RP	9
.	VBG	JJ	31
.	VBG	NN	45
.	VBG	NNS	47
.	VBG	PRP	9
.	VBG	VBD	3
.	VBG	TO	151
.	VBG	DT	136
.	VBG	WRB	2
.	VBG	RB	19
.	VBG	IN	90
.	VBG	VBP	1
.	VBG	JJR	2
.	VBG	VBZ	4
.	VBG	PRP$	10
.	VBG	VBG	1
MD|VB	VB	PRP	1
NN	PDT	DT	2
NN	CC	PDT	4
NN	CC	NNP	153
NN	CC	,	39
NN	CC	WP$	3
NN	CC	NN|NNS	2
NN	CC	VBN	82
NN	CC	WP	10
NN	CC	RBR	3
NN	CC	CD	192
NN	CC	JJ	1082
NN	CC	PRP	55
NN	CC	TO	70
NN	CC	EX	4
NN	CC	WRB	7
NN	CC	RB	272
NN	CC	FW	1
NN	CC	WDT	4
NN	CC	VBP	83
NN	CC	VBZ	207
NN	CC	JJR	65
NN	CC	(	1
NN	CC	$	22
NN	CC	``	25
NN	CC	:	5
NN	CC	JJS	4
NN	CC	VBN|JJ	1
NN	CC	VB	293
NN	CC	MD	70
NN	CC	NN	2321
NN	CC	NNS	400
NN	CC	DT	770
NN	CC	VBD	348
NN	CC	RBS	1
NN	CC	IN	242
NN	CC	PRP$	106
NN	CC	VBG|NN	1
NN	CC	VBG	177
NN	RB|DT	NN	1
NN	NNP	CC	50
NN	NNP	:	9
NN	NNP	NNP	891
NN	NNP	,	181
NN	NNP	VBN	2
NN	NNP	CD	126
NN	NNP	.	98
NN	NNP	MD	17
NN	NNP	JJ	12
NN	NNP	NNS	7
NN	NNP	NN	56
NN	NNP	DT	2
NN	NNP	TO	12
NN	NNP	VBD	71
NN	NNP	WRB	5
NN	NNP	RB	10
NN	NNP	''	2
NN	NNP	FW	4
NN	NNP	WDT	1
NN	NNP	IN	86
NN	NNP	VBP	1
NN	NNP	)	1
NN	NNP	VBZ	48
NN	NNP	NNPS	10
NN	NNP	VBG	4
NN	NNP	(	8
NN	NNP	POS	27
NN	,	PDT	5
NN	,	CC	1917
NN	,	NNP	2310
NN	,	WP$	33
NN	,	VBN	589
NN	,	WP	93
NN	,	RBR	9
NN	,	CD	199
NN	,	RP	2
NN	,	JJ	671
NN	,	PRP	943
NN	,	TO	242
NN	,	EX	59
NN	,	RB	1161
NN	,	WRB	157
NN	,	FW	10
NN	,	WDT	974
NN	,	VBP	154
NN	,	VBZ	742
NN	,	JJR	35
NN	,	NNPS	17
NN	,	(	8
NN	,	UH	6
NN	,	$	26
NN	,	``	186
NN	,	:	2
NN	,	JJS	17
NN	,	LS	1
NN	,	VBN|JJ	1
NN	,	VB	66
NN	,	MD	215
NN	,	NN	870
NN	,	NNS	514
NN	,	DT	2400
NN	,	VBD	1283
NN	,	''	1560
NN	,	RBS	6
NN	,	IN	1963
NN	,	PRP$	87
NN	,	VBG	1083
NN	NN|NNS	IN	1
NN	WP$	$	1
NN	WP$	JJR	1
NN	WP$	NNP	1
NN	WP$	JJ	7
NN	WP$	NNS	5
NN	WP$	NN	15
NN	VBN	$	7
NN	VBN	CC	8
NN	VBN	``	26
NN	VBN	:	3
NN	VBN	NNP	155
NN	VBN	,	31
NN	VBN	VBN	4
NN	VBN	WP	1
NN	VBN	JJS	1
NN	VBN	RBR	8
NN	VBN	CD	24
NN	VBN	RP	18
NN	VBN	.	47
NN	VBN	MD	3
NN	VBN	JJ	35
NN	VBN	PRP	2
NN	VBN	NNS	21
NN	VBN	NN	33
NN	VBN	VBD	7
NN	VBN	DT	26
NN	VBN	TO	201
NN	VBN	WRB	5
NN	VBN	RB	60
NN	VBN	''	2
NN	VBN	IN	1093
NN	VBN	VBP	1
NN	VBN	JJR	2
NN	VBN	)	2
NN	VBN	PRP$	1
NN	VBN	VBZ	5
NN	VBN	(	1
NN	VBN	VBG	1
NN	WP	RB	28
NN	WP	NNP	2
NN	WP	,	4
NN	WP	IN	2
NN	WP	VBP	20
NN	WP	VBZ	174
NN	WP	PRP$	2
NN	WP	JJ	2
NN	WP	MD	22
NN	WP	PRP	6
NN	WP	VBD	157
NN	WP	DT	2
NN	RBR	CC	9
NN	RBR	RB	10
NN	RBR	:	8
NN	RBR	,	66
NN	RBR	IN	60
NN	RBR	IN|RB	1
NN	RBR	VBZ	1
NN	RBR	.	209
NN	RBR	MD	1
NN	RBR	JJ	30
NN	RBR	NN	1
NN	RBR	TO	6
NN	RBR	DT	45
NN	RBR	VBD	3
NN	CD	CC	17
NN	CD	:	10
NN	CD	NNP	13
NN	CD	,	133
NN	CD	VBN	3
NN	CD	CD	16
NN	CD	.	29
NN	CD	MD	1
NN	CD	JJ	7
NN	CD	PRP	1
NN	CD	NN	213
NN	CD	NNS	437
NN	CD	DT	1
NN	CD	VBD	6
NN	CD	TO	103
NN	CD	RB	1
NN	CD	''	4
NN	CD	WDT	1
NN	CD	IN	45
NN	CD	VBP	3
NN	CD	VBZ	12
NN	CD	JJR	2
NN	CD	)	4
NN	CD	VBG	1
NN	CD	(	3
NN	RP	EX	1
NN	RP	CC	5
NN	RP	RB	3
NN	RP	:	2
NN	RP	NNP	1
NN	RP	,	15
NN	RP	IN	22
NN	RP	PRP$	3
NN	RP	.	19
NN	RP	JJ	2
NN	RP	NN	1
NN	RP	VBG	1
NN	RP	NNS	3
NN	RP	DT	4
NN	RP	TO	7
NN	VBG|JJ	,	1
NN	VBG|JJ	IN	1
NN	JJ	$	1
NN	JJ	CC	32
NN	JJ	``	1
NN	JJ	:	7
NN	JJ	NNP	100
NN	JJ	,	85
NN	JJ	VBN	10
NN	JJ	WP	1
NN	JJ	CD	22
NN	JJ	RP	1
NN	JJ	.	77
NN	JJ	MD	8
NN	JJ	JJ	48
NN	JJ	NN	610
NN	JJ	NNS	162
NN	JJ	DT	5
NN	JJ	VBD	5
NN	JJ	TO	130
NN	JJ	RB	6
NN	JJ	''	2
NN	JJ	WDT	1
NN	JJ	IN	225
NN	JJ	VBP	1
NN	JJ	VBZ	11
NN	JJ	)	1
NN	JJ	NNPS	3
NN	JJ	VBG	4
NN	JJ	POS	3
NN	PRP	CC	3
NN	PRP	``	3
NN	PRP	:	4
NN	PRP	,	14
NN	PRP	VBN	1
NN	PRP	.	12
NN	PRP	MD	130
NN	PRP	DT	3
NN	PRP	TO	2
NN	PRP	VBD	234
NN	PRP	RB	23
NN	PRP	RBS	1
NN	PRP	WDT	1
NN	PRP	IN	1
NN	PRP	VBP	167
NN	PRP	VBZ	165
NN	PRP	VBP|VB	1
NN	PRP	NNPS	1
NN	PRP	VBG	1
NN	PRP	(	1
NN	TO	PDT	2
NN	TO	$	510
NN	TO	CC	3
NN	TO	``	22
NN	TO	NNP	406
NN	TO	,	1
NN	TO	VBN	9
NN	TO	JJS	3
NN	TO	WP	7
NN	TO	RBR	5
NN	TO	CD	584
NN	TO	VB	3496
NN	TO	JJ	254
NN	TO	PRP	27
NN	TO	NN	309
NN	TO	NNS	181
NN	TO	TO	1
NN	TO	DT	912
NN	TO	RB	61
NN	TO	FW	2
NN	TO	#	17
NN	TO	WDT	11
NN	TO	IN	28
NN	TO	PRP$	122
NN	TO	JJR	27
NN	TO	NNPS	3
NN	TO	(	4
NN	TO	VBG	64
NN	TO	UH	1
NN	EX	VBP	5
NN	EX	RB	2
NN	EX	VBZ	10
NN	EX	MD	1
NN	EX	VBD	3
NN	JJ|NN	NN	1
NN	WRB	CC	1
NN	WRB	NNP	32
NN	WRB	,	6
NN	WRB	VBN	3
NN	WRB	JJS	1
NN	WRB	CD	1
NN	WRB	.	1
NN	WRB	JJ	22
NN	WRB	PRP	114
NN	WRB	NN	35
NN	WRB	NNS	51
NN	WRB	TO	2
NN	WRB	VBD	1
NN	WRB	DT	101
NN	WRB	EX	4
NN	WRB	RB	7
NN	WRB	IN	17
NN	WRB	PRP$	16
NN	WRB	VBG	9
NN	RB	$	7
NN	RB	CC	52
NN	RB	``	3
NN	RB	:	35
NN	RB	NNP	16
NN	RB	,	308
NN	RB	VBN	100
NN	RB	WP	2
NN	RB	RBR	20
NN	RB	CD	27
NN	RB	VB	15
NN	RB	.	417
NN	RB	MD	110
NN	RB	JJ	115
NN	RB	NNS	2
NN	RB	NN	14
NN	RB	PRP	9
NN	RB	DT	55
NN	RB	TO	130
NN	RB	VBD	432
NN	RB	WRB	6
NN	RB	RB	252
NN	RB	''	9
NN	RB	IN	458
NN	RB	VBP	36
NN	RB	VBZ	483
NN	RB	JJR	15
NN	RB	(	2
NN	RB	VBG	51
NN	RB	POS	7
NN	FW	FW	5
NN	FW	JJ	2
NN	FW	NN	2
NN	FW	NNS	1
NN	WDT	:	1
NN	WDT	NNP	6
NN	WDT	,	8
NN	WDT	JJS	2
NN	WDT	VB	1
NN	WDT	JJ	3
NN	WDT	MD	316
NN	WDT	NN	1
NN	WDT	PRP	3
NN	WDT	NNS	5
NN	WDT	VBD	352
NN	WDT	DT	8
NN	WDT	EX	1
NN	WDT	RB	46
NN	WDT	IN	1
NN	WDT	VBP	30
NN	WDT	VBZ	615
NN	WDT	(	1
NN	WDT	POS	1
NN	VBP	$	4
NN	VBP	CC	2
NN	VBP	``	5
NN	VBP	:	1
NN	VBP	NNP	22
NN	VBP	,	8
NN	VBP	VBN	144
NN	VBP	WP	2
NN	VBP	RBR	3
NN	VBP	CD	5
NN	VBP	RP	2
NN	VBP	VB	1
NN	VBP	.	7
NN	VBP	MD	1
NN	VBP	JJ	66
NN	VBP	NN	18
NN	VBP	NNS	14
NN	VBP	PRP	25
NN	VBP	VBD	2
NN	VBP	TO	21
NN	VBP	DT	91
NN	VBP	WRB	1
NN	VBP	RB	124
NN	VBP	WDT	1
NN	VBP	IN	61
NN	VBP	VBZ	1
NN	VBP	PRP$	7
NN	VBP	JJR	5
NN	VBP	VBG	61
NN	JJR	CC	5
NN	JJR	RB	2
NN	JJR	:	1
NN	JJR	''	1
NN	JJR	NNP	1
NN	JJR	,	12
NN	JJR	VBN	2
NN	JJR	IN	116
NN	JJR	.	23
NN	JJR	MD	1
NN	JJR	JJ	3
NN	JJR	NN	20
NN	JJR	NNS	8
NN	JJR	TO	7
NN	VBZ	PDT	3
NN	VBZ	CC	16
NN	VBZ	NNP	143
NN	VBZ	,	182
NN	VBZ	VBN	1530
NN	VBZ	WP	19
NN	VBZ	RBR	49
NN	VBZ	CD	144
NN	VBZ	RP	39
NN	VBZ	VBG|JJ	2
NN	VBZ	JJ	727
NN	VBZ	PRP	116
NN	VBZ	TO	413
NN	VBZ	EX	4
NN	VBZ	WRB	34
NN	VBZ	RB	1233
NN	VBZ	WDT	2
NN	VBZ	VBP	1
NN	VBZ	VBZ	1
NN	VBZ	JJR	73
NN	VBZ	NNPS	1
NN	VBZ	(	5
NN	VBZ	UH	1
NN	VBZ	$	63
NN	VBZ	``	109
NN	VBZ	:	29
NN	VBZ	JJS	5
NN	VBZ	VBN|JJ	1
NN	VBZ	VB	25
NN	VBZ	.	158
NN	VBZ	MD	5
NN	VBZ	NN	211
NN	VBZ	NNS	103
NN	VBZ	DT	1009
NN	VBZ	VBD	16
NN	VBZ	''	1
NN	VBZ	RBS	16
NN	VBZ	IN	831
NN	VBZ	)	1
NN	VBZ	PRP$	72
NN	VBZ	VBG	520
NN	NNPS	NNP	3
NN	NNPS	MD	2
NN	NNPS	,	3
NN	NNPS	VBG	1
NN	NNPS	NN	1
NN	NNPS	TO	1
NN	NNPS	VBD	2
NN	(	$	60
NN	(	CC	20
NN	(	``	16
NN	(	NNP	21
NN	(	VBN	7
NN	(	WP	3
NN	(	CD	13
NN	(	VB	5
NN	(	JJ	13
NN	(	PRP	9
NN	(	NN	13
NN	(	NNS	5
NN	(	VBD	1
NN	(	TO	4
NN	(	DT	22
NN	(	RB	11
NN	(	FW	3
NN	(	WDT	9
NN	(	IN	40
NN	(	PRP$	1
NN	(	VBG	3
NN	(	UH	3
NN	POS	$	36
NN	POS	CC	4
NN	POS	``	25
NN	POS	:	1
NN	POS	NNP	169
NN	POS	,	2
NN	POS	VBN	27
NN	POS	JJS	154
NN	POS	RBR	2
NN	POS	CD	86
NN	POS	.	7
NN	POS	JJ	911
NN	POS	NN	1882
NN	POS	NNS	515
NN	POS	TO	1
NN	POS	VBD	1
NN	POS	RB	18
NN	POS	FW	2
NN	POS	RBS	12
NN	POS	IN	4
NN	POS	)	3
NN	POS	JJR	11
NN	POS	NNPS	4
NN	POS	(	1
NN	POS	VBG	34
NN	$	CD	46
NN	``	CC	1
NN	``	NNP	48
NN	``	VBN	5
NN	``	WP	1
NN	``	RBR	1
NN	``	CD	3
NN	``	VB	4
NN	``	MD	35
NN	``	JJ	39
NN	``	PRP	7
NN	``	NNS	12
NN	``	NN	42
NN	``	VBD	28
NN	``	TO	8
NN	``	DT	28
NN	``	WRB	2
NN	``	RB	28
NN	``	FW	1
NN	``	WDT	2
NN	``	IN	41
NN	``	VBP	7
NN	``	PRP$	1
NN	``	VBZ	84
NN	``	JJR	3
NN	``	VBG	4
NN	:	PDT	2
NN	:	CC	151
NN	:	NNP	291
NN	:	,	4
NN	:	WP$	1
NN	:	VBN	24
NN	:	WP	9
NN	:	CD	170
NN	:	JJ	89
NN	:	PRP	125
NN	:	TO	27
NN	:	EX	3
NN	:	RB	125
NN	:	WRB	16
NN	:	FW	2
NN	:	WDT	29
NN	:	VBP	22
NN	:	JJR	5
NN	:	VBZ	27
NN	:	NNPS	1
NN	:	(	1
NN	:	UH	1
NN	:	$	29
NN	:	``	108
NN	:	:	6
NN	:	LS	1
NN	:	VB	28
NN	:	.	51
NN	:	MD	23
NN	:	NNS	61
NN	:	NN	93
NN	:	DT	314
NN	:	VBD	35
NN	:	''	5
NN	:	RBS	1
NN	:	IN	186
NN	:	SYM	2
NN	:	PRP$	17
NN	:	VBG|NN	1
NN	:	VBG	54
NN	NNS|NN	VBG	1
NN	JJS	,	1
NN	JJS	NNS	1
NN	JJS	NN	2
NN	JJS	IN	5
NN	VBN|JJ	.	1
NN	LS	:	1
NN	IN|RB	RB	1
NN	.	PDT	12
NN	.	CC	1043
